timestamp,IA(A),IB(A),IC(A),IN(A),IG(A),VA(V),VB(V),VC(V),VS(V),VDC(V),LSENS1(%),LSENS2(%),LSENS3(%),LSENS4(%),*,*.1,*.2,*.3,FREQ,RMS_VA_T,RMS_VB_T,RMS_VC_T,RMS_IA_T,RMS_IB_T,RMS_IC_T
0.8765625,-69.01362184380704,-133.5017602880202,200.8183258569795,0.8,-0.8,127.27922061357856,250.31580054003783,-377.5950211536164,-86.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.5668980049294,269.78405716424385,269.5566962625859,144.8241347289878,144.60216111801373,144.6033453969859
0.8770833333333333,-104.08611819065979,-99.56063479106591,206.4751801064719,0.8,2.4,196.57568516986024,186.67619023324855,-383.2518754031088,7.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.5019712358334,269.81451962412996,269.55669626258594,144.77275296132214,144.6021611180137,144.666219277342
0.8776041666666666,-139.15861453751256,-59.96265504461923,200.8183258569795,0.8,0.8,260.2152954766495,114.5512985522207,-373.3523804664971,102.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.45918058214306,269.8331660489496,269.55669626258594,144.7386264961776,144.6021611180137,144.666219277342
0.878125,-166.87720036002523,-21.496046148071045,186.67619023324855,0.8,-0.8,309.7127701597078,41.01219330881976,-349.3107499061545,190.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.4082636074848,269.83976726939267,269.5566962625859,144.7386264961776,144.6072785166777,144.666219277342
0.8786458333333333,-186.67619023324855,18.10193359837562,166.87720036002523,0.0,-0.8,347.8965363437814,-33.941125496954285,-313.95541084682714,269.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.35107202311264,269.83409254577157,269.5566962625859,144.68139997940304,144.61156592748728,144.5633598115373
0.8791666666666667,-200.8183258569795,56.568542494923804,144.2497833620557,0.0,-0.8,373.3523804664971,-106.06601717798213,-267.28636328851496,338.0,-1.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.35107202311264,269.8166043815688,269.60039873857755,144.68139997940304,144.59759679884033,144.60723529616354
0.8796875,-206.4751801064719,93.90378054157352,109.74297244015217,0.0,-2.4,383.2518754031088,-176.7766952966369,-206.4751801064719,395.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.35107202311264,269.78753214335165,269.63412710560215,144.61810052687042,144.55111552665375,144.60723529616354
0.8802083333333334,-205.0609665440988,126.71353518862932,74.67047609329941,0.0,-2.4,379.0092347159895,-241.83051916579927,-137.17871555019022,438.0,-1.0,0.02,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.35107202311264,269.74779887887877,269.6564944517376,144.68053600951302,144.5199813174635,144.60723529616354
0.8807291666666667,-195.16147160748713,155.56349186104046,35.07249634685276,0.0,-2.4,359.21024484276614,-294.1564209736038,-66.46803743153548,462.0,-1.0,0.02,0.05,0.0,0.06,0.0,0.0,0.0,0.0,60.0,269.35107202311264,269.7477988788787,269.6778170335855,144.798851860089,144.4239419209987,144.60723529616354
0.88125,-176.7766952966369,179.60512242138307,-1.1313708498984762,0.0,1.6,328.0975464705581,-335.16861428242356,7.0710678118654755,468.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.4047837362952,269.6927650123377,269.6750359228677,144.798851860089,144.4239419209987,144.60612884660182
0.8817708333333333,-154.14927829866738,195.16147160748713,-42.99209229614209,0.0,-0.8,284.2569260369921,-364.86709909225857,82.02438661763952,459.0,-1.0,0.02,0.05,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.45129430010167,269.63285222687534,269.6614775973758,144.798851860089,144.4239419209987,144.61650147891146
0.8822916666666667,-124.45079348883237,205.0609665440988,-81.45870119269028,0.8,-0.8,226.27416997969522,-379.0092347159895,154.14927829866738,427.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.52504521843605,269.63285222687534,269.636097360869,144.798851860089,144.4239419209987,144.57611317226647
0.8828125,-83.72144289248723,202.2325394193526,-122.18805178903543,0.0,-2.4,145.6639969244288,-373.3523804664971,227.68838354206832,367.0,-1.0,0.02,0.06,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.5488128335942,269.63285222687534,269.5986600485989,144.81915446514662,144.48559616792258,144.57611317226647
0.8833333333333333,-32.809754647055804,190.91883092036784,-155.56349186104046,0.8,1.6,62.22539674441619,-353.5533905932738,291.3279938488576,296.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.5588989441825,269.63285222687534,269.59866004859896,144.81915446514662,144.54376499870204,144.5283363219822
0.8838541666666667,1.1313708498984762,178.19090885901,-178.19090885901,1.6,0.8,5.656854249492381,-333.75440072005046,328.0975464705581,240.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.5597104539178,269.63285222687534,269.59866004859896,144.81915446514662,144.48905667904404,144.5825975005291
0.884375,23.758787847868,162.63455967290594,-186.67619023324855,1.6,0.0,-42.42640687119285,-304.05591591021545,346.4823227814083,184.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.5453347769165,269.6825680313802,269.59866004859896,144.81915446514662,144.53857616567282,144.5825975005291
0.8848958333333333,57.69991334482228,136.89587283771561,-193.74725804511402,0.8,0.8,-107.48023074035522,-255.97265478953022,362.03867196751236,105.0,-1.0,0.02,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.5275959897242,269.72439637526304,269.59866004859896,144.83310222459505,144.53857616567282,144.52314693501523
0.8854166666666666,95.035151391472,104.08611819065979,-200.8183258569795,0.0,-0.8,-182.43354954612929,-190.91883092036784,371.93816690412405,7.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.49756492406385,269.7555606470421,269.59866004859896,144.78614401937776,144.5638959076574,144.52314693501523
0.8859375,134.63313113791867,63.35676759431466,-197.9898987322333,0.0,0.0,-255.97265478953022,-114.5512985522207,369.10973977937783,-99.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.4554694193458,269.79262869841347,269.5986600485989,144.75312604569203,144.59432907275445,144.52314693501523
0.8864583333333333,166.87720036002523,20.36467529817257,-186.67619023324855,0.0,0.0,-311.1269837220809,-36.76955262170048,346.4823227814083,-193.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.4554694193458,269.79853594858514,269.59866004859896,144.75312604569203,144.59917012209993,144.52314693501523
0.8869791666666667,185.26197667087547,-18.10193359837562,-169.7056274847714,0.8,-1.6,-347.8965363437814,32.526911934581186,313.95541084682714,-268.0,-1.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.51240695003264,269.79309201682685,269.65000463563877,144.75312604569203,144.59460570851184,144.5748162717145
0.8875,195.16147160748713,-50.91168824543143,-145.6639969244288,0.0,-0.8,-369.10973977937783,97.58073580374356,271.5290039756343,-329.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.51240695003264,269.7769912353535,269.6943872237611,144.69331359810653,144.59460570851184,144.5748162717145
0.8880208333333334,205.0609665440988,-90.50966799187809,-113.13708498984761,0.0,0.8,-381.8376618407357,172.5340546095176,209.30360723121808,-391.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.51240695003264,269.74860982032885,269.7285672671695,144.69331359810653,144.57233483623347,144.6023426504564
0.8885416666666667,205.0609665440988,-130.10764773832474,-75.8018469431979,0.0,-0.8,-381.8376618407357,244.65894629054546,135.76450198781714,-441.0,-1.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.5748968283212,269.74860982032885,269.7506950871489,144.75571664013827,144.54037498221734,144.638851972767
0.8890625,195.16147160748713,-156.97770542341357,-36.20386719675124,0.0,0.8,-360.62445840513925,294.1564209736038,66.46803743153548,-462.0,-1.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.63389530991833,269.74860982032885,269.76146870893183,144.81507172943017,144.49215376621666,144.6298637902975
0.8895833333333333,173.9482681718907,-176.7766952966369,0.0,0.0,-1.6,-326.683332908185,329.5117600329312,-4.242640687119286,-464.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.68731894547807,269.6945030956323,269.7606578061375,144.8679312339346,144.49215376621666,144.6297255062043
0.8901041666666667,152.73506473629428,-193.74725804511402,40.72935059634514,0.0,-0.0,-284.2569260369921,360.62445840513925,-77.78174593052023,-455.0,-1.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.73378079135733,269.6945030956323,269.7477988788787,144.96022730390567,144.43266597276394,144.63954334828358
0.890625,122.18805178903543,-203.6467529817257,78.06458864299485,0.0,-2.4,-229.1025971044414,377.5950211536164,-148.49242404917499,-430.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.77119935234003,269.63250453163096,269.72335364220874,144.93028496487545,144.49474903954123,144.62032187766698
0.8911458333333333,87.11555544218267,-200.8183258569795,115.39982668964456,0.0,1.6,-162.63455967290594,379.0092347159895,-216.37467504308356,-384.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.7977251571999,269.63250453163096,269.68778244481155,144.95139702672756,144.37098912177612,144.64839266303653
0.8916666666666667,47.517575695736,-195.16147160748713,145.6639969244288,0.0,-0.8,-91.92388155425118,366.2813126546316,-274.35743110038044,-324.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.8126664928835,269.632504531631,269.64270340582186,144.9396684831313,144.37098912177612,144.60366523708865
0.8921875,11.313708498984761,-182.43354954612929,172.5340546095176,0.8,0.8,-19.79898987322333,340.82546853191593,-319.6122650963195,-255.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.81579364447884,269.6882459433484,269.5901982639577,144.94229023994345,144.37098912177612,144.65616993408887
0.8927083333333333,-28.284271247461902,-162.63455967290594,190.91883092036784,0.8,0.0,53.74011537017761,301.2274887854693,-354.9676041556469,-175.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.7977251571999,269.6882459433484,269.5318858688152,144.9279389903824,144.4205490918796,144.71427020166325
0.8932291666666666,-67.88225099390857,-135.76450198781714,200.8183258569795,0.0,-1.6,125.86500705120547,251.73001410241093,-377.5950211536164,-88.0,-1.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.7769912353535,269.7293782664395,269.53188586881515,144.91124007474372,144.48645265214313,144.71427020166325
0.89375,-104.08611819065979,-101.82337649086286,205.0609665440988,0.0,-0.8,195.16147160748713,188.09040379562165,-383.2518754031088,5.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.74490263951236,269.7600785883634,269.5318858688152,144.91124007474372,144.53572222810524,144.6514172070222
0.8942708333333333,-139.15861453751256,-62.22539674441619,200.8183258569795,0.0,-0.8,257.38686835190333,115.9655121145938,-373.3523804664971,99.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.66008696134475,269.7789604472521,269.5318858688152,144.91124007474372,144.5656079432449,144.6514172070222
0.8947916666666667,-166.87720036002523,-23.758787847868,186.67619023324855,0.0,-2.4,308.29855659733477,42.42640687119285,-350.7249634685276,188.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.6094397457181,269.7857946593927,269.5892709289448,144.91124007474372,144.57667515889275,144.6514172070222
0.8953125,-186.67619023324855,19.233304448274094,168.29141392239833,0.0,0.8,347.8965363437814,-32.526911934581186,-315.36962440920024,268.0,-1.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.6094397457181,269.78035047052634,269.6408490937529,144.91124007474372,144.58124013854632,144.7026088223706
0.8958333333333334,-199.40411229460642,55.43717164502533,144.2497833620557,0.8,0.8,371.93816690412405,-104.65180361560904,-267.28636328851496,337.0,-1.0,0.01,0.04,0.01,0.04,0.0,0.0,0.0,0.0,60.0,269.5483490952968,269.76309050720783,269.6408490937529,144.85019848105148,144.56754476714337,144.7026088223706
0.8963541666666667,-206.4751801064719,92.77240969167504,112.00571413994913,0.0,-1.6,383.2518754031088,-173.9482681718907,-207.88939366884497,394.0,-1.0,0.01,0.05,0.01,0.04,0.0,0.0,0.0,0.0,60.0,269.5483490952968,269.70562656348125,269.6748041623466,144.85019848105145,144.54471626455253,144.75677877046036
0.896875,-206.4751801064719,127.84490603852781,74.67047609329941,0.0,-2.4,379.0092347159895,-240.41630560342617,-138.59292911256333,437.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.5483490952968,269.66611299901956,269.69739987623166,144.91296525846127,144.5758451471061,144.75677877046036
0.8973958333333333,-193.74725804511402,155.56349186104046,37.33523804664971,0.0,-0.0,360.62445840513925,-292.7422074112307,-67.88225099390857,462.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.6073533863645,269.61801683121996,269.7084073587622,144.85365028193112,144.5758451471061,144.77446252706312
0.8979166666666667,-176.7766952966369,178.19090885901,-3.394112549695428,1.6,-0.8,328.0975464705581,-333.75440072005046,5.656854249492381,468.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.6073533863645,269.5631883251124,269.70736456389176,144.85365028193112,144.52114897135297,144.77556769013205
0.8984375,-154.14927829866738,195.16147160748713,-41.860721446243616,1.6,-0.8,284.2569260369921,-364.86709909225857,79.19595949289332,459.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.6073533863644,269.5631883251124,269.68094574886084,144.85365028193112,144.52114897135297,144.7652064551424
0.8989583333333333,-124.45079348883237,202.2325394193526,-82.59007204258876,1.6,-3.2,227.68838354206832,-379.0092347159895,151.32085117392117,428.0,-1.0,0.02,0.06,0.02,0.06,0.0,0.0,0.0,0.0,60.0,269.64455770513894,269.5631883251124,269.6308819478956,144.85365028193112,144.39654601132258,144.78523750714368
0.8994791666666667,-83.72144289248723,202.2325394193526,-121.05668093913694,0.8,-1.6,147.0782104868019,-373.3523804664971,226.27416997969522,368.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.668546552986,269.5631883251124,269.59367574184677,144.85365028193112,144.39654601132258,144.75553530003612
0.9,-33.941125496954285,190.91883092036784,-155.56349186104046,0.8,1.6,63.63961030678928,-354.9676041556469,289.9137802864845,297.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.6788599427104,269.6212621437709,269.54603039184235,144.86179620590104,144.39654601132258,144.75553530003612
0.9005208333333333,-2.2627416997969525,181.01933598375618,-178.19090885901,0.0,0.8,5.656854249492381,-333.75440072005046,326.683332908185,241.0,-1.0,0.01,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.6788599427104,269.6212621437709,269.49234683010945,144.8622103931871,144.50644449297064,144.75553530003612
0.9010416666666666,20.36467529817257,164.04877323527904,-186.67619023324855,0.0,-1.6,-41.01219330881976,-304.05591591021545,345.0681092190352,185.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.67202302055733,269.6212621437709,269.4356370267304,144.84605621141364,144.5563903810551,144.75553530003612
0.9015625,54.30580079512685,138.0272436876141,-192.33304448274095,0.8,0.0,-104.65180361560904,-257.38686835190333,360.62445840513925,107.0,-1.0,0.01,0.05,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.6372563278302,269.663331767595,269.3763631055999,144.80504134870444,144.5900065703021,144.69658772756185
0.9020833333333333,93.90378054157352,105.21748904055829,-199.40411229460642,0.0,0.0,-181.01933598375618,-192.33304448274095,371.93816690412405,9.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.607469295641,269.69473483922525,269.3763631055999,144.78197401610464,144.61559390328554,144.63545554254668
0.9026041666666667,134.63313113791867,63.35676759431466,-200.8183258569795,0.0,-1.6,-254.55844122715712,-115.9655121145938,369.10973977937783,-97.0,-1.0,0.01,0.05,0.01,0.04,0.0,0.0,0.0,0.0,60.0,269.5656228082505,269.713621272638,269.3763631055999,144.78197401610464,144.61559390328554,144.75726233940736
0.903125,165.46298679765212,22.627416997969522,-188.09040379562165,0.0,0.0,-309.7127701597078,-38.18376618407357,346.4823227814083,-191.0,-1.0,0.01,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.5147259427581,269.71976197527687,269.3763631055999,144.73124230794124,144.62610414444552,144.81445887755822
0.9036458333333334,185.26197667087547,-16.970562748477143,-169.7056274847714,0.8,-0.8,-346.4823227814083,31.112698372208094,315.36962440920024,-266.0,-1.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.4577889020839,269.7145481801084,269.4279820285933,144.73124230794124,144.62181716463115,144.81445887755822
0.9041666666666667,195.16147160748713,-50.91168824543143,-147.0782104868019,0.8,-2.4,-367.6955262170047,96.16652224137047,271.5290039756343,-328.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.39735986085685,269.69867444983856,269.42798202859336,144.73124230794124,144.62181716463115,144.85912121782323
0.9046875,203.6467529817257,-89.37829714197962,-114.26845583974608,0.0,-0.0,-381.8376618407357,169.7056274847714,210.7178207935912,-389.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.39735986085685,269.6425875116911,269.462427807663,144.66882870888256,144.59982710916358,144.88686966043542
0.9052083333333333,205.0609665440988,-128.97627688842627,-74.67047609329941,0.0,0.8,-381.8376618407357,243.24473272817235,138.59292911256333,-441.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.39735986085685,269.6026010631203,269.507421048104,144.66882870888256,144.5681500192902,144.8685093455441
0.9057291666666667,195.16147160748713,-156.97770542341357,-37.33523804664971,0.0,-0.0,-360.62445840513925,292.7422074112307,67.88225099390857,-462.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.39735986085685,269.55449356299,269.5184362896164,144.66882870888256,144.56815001929021,144.87748272247143
0.90625,173.9482681718907,-176.7766952966369,0.0,1.6,-1.6,-326.683332908185,328.0975464705581,-2.8284271247461903,-463.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.39735986085685,269.50057977674186,269.5178565512868,144.66882870888256,144.56815001929021,144.87748272247143
0.9067708333333333,151.32085117392117,-193.74725804511402,40.72935059634514,0.0,-0.8,-284.2569260369921,360.62445840513925,-76.36753236814714,-456.0,-1.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.39735986085685,269.50057977674186,269.5052179457756,144.62237897365677,144.5681500192902,144.87748272247143
0.9072916666666667,123.3194226389339,-200.8183258569795,78.06458864299485,0.0,0.0,-230.5168106668145,379.0092347159895,-147.0782104868019,-431.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.4350571102432,269.56260868302934,269.480982631428,144.65238504774126,144.44445299145275,144.87748272247143
0.9078125,88.24692629208114,-202.2325394193526,114.26845583974608,0.0,0.0,-164.04877323527904,379.0092347159895,-214.96046148071045,-385.0,-1.0,0.0,0.03,0.0,0.01,0.0,0.0,0.0,0.0,60.0,269.46184794883305,269.56260868302934,269.44561139495295,144.67381414755056,144.5060984872265,144.8494563331185
0.9083333333333333,50.91168824543143,-197.9898987322333,144.2497833620557,0.0,-1.6,-93.33809511662427,366.2813126546316,-272.9432175380074,-325.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.4770398382764,269.56260868302934,269.40072382976257,144.70989081607382,144.62628564683533,144.80522262681
0.9088541666666666,11.313708498984761,-183.84776310850236,171.11984104714452,0.0,-0.8,-21.213203435596427,340.82546853191593,-319.6122650963195,-257.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.48040281252366,269.56260868302934,269.40072382976257,144.70989081607382,144.68223802526697,144.75277199418326
0.909375,-28.284271247461902,-162.63455967290594,189.50461735799476,0.0,-1.6,52.32590180780452,302.64170234784234,-354.9676041556469,-177.0,-1.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,60.0,269.47170537924757,269.61210562584165,269.40072382976257,144.70989081607382,144.68223802526697,144.69468718650316
0.9098958333333333,-66.7508801440101,-135.76450198781714,200.8183258569795,0.8,-0.8,124.45079348883237,251.73001410241093,-376.1808075912433,-90.0,-1.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.45117832364366,269.61210562584165,269.3388896910359,144.6934431824746,144.68223802526697,144.69468718650316
0.9104166666666667,-104.08611819065979,-102.95474734076133,205.0609665440988,0.0,-1.6,193.74725804511402,189.50461735799476,-383.2518754031088,3.0,-1.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.41928290306174,269.6430510879151,269.3388896910359,144.69344318247462,144.7072562105992,144.69468718650316
0.9109375,-135.76450198781714,-63.35676759431466,200.8183258569795,0.0,0.8,257.38686835190333,117.3797256769669,-374.7665940288702,98.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.41928290306174,269.66217291270203,269.4002598365488,144.59264331216858,144.72259671523312,144.69468718650316
0.9114583333333334,-165.46298679765212,-22.627416997969522,186.67619023324855,0.0,-0.8,306.88434303496166,43.84062043356595,-350.7249634685276,186.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.3688224349655,269.6692418500857,269.4002598365488,144.54184515219114,144.71693059210455,144.69468718650316
0.9119791666666667,-186.67619023324855,16.970562748477143,169.7056274847714,0.0,0.0,346.4823227814083,-31.112698372208094,-316.7838379715733,266.0,-1.0,0.0,0.05,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.3118545478457,269.66402707814035,269.4521061339102,144.54184515219114,144.7080854686427,144.74629528937865
0.9125,-200.8183258569795,55.43717164502533,144.2497833620557,0.0,-0.8,371.93816690412405,-103.23759005323595,-268.70057685088807,335.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.3118545478457,269.64699145364114,269.49605748507713,144.60301691181968,144.7080854686427,144.74629528937865
0.9130208333333333,-206.4751801064719,91.64103884177656,113.13708498984761,0.0,-0.8,383.2518754031088,-172.5340546095176,-209.30360723121808,392.0,-1.0,0.02,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.3118545478457,269.61859635418324,269.5302626793511,144.60301691181965,144.68555560248578,144.7737890641811
0.9135416666666667,-203.6467529817257,127.84490603852781,76.93321779309638,0.0,0.8,379.0092347159895,-237.58787847867998,-141.4213562373095,436.0,-1.0,0.02,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.3118545478457,269.5402335459402,269.5761719811304,144.4776193740747,144.68555560248578,144.81080760771968
0.9140625,-193.74725804511402,155.56349186104046,38.46660889654819,0.8,0.8,360.62445840513925,-291.3279938488576,-69.29646455628166,461.0,-1.0,0.02,0.06,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.3118545478457,269.49234683010945,269.5874162493494,144.4776193740747,144.68555560248578,144.82006076507494
0.9145833333333333,-178.19090885901,178.19090885901,0.0,0.8,0.0,329.5117600329312,-333.75440072005046,4.242640687119286,469.0,-1.0,0.02,0.05,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.3658061076053,269.49234683010945,269.58660482301417,144.5318995931348,144.68555560248575,144.8188178380144
0.9151041666666667,-155.56349186104046,195.16147160748713,-41.860721446243616,0.0,-1.6,285.67113959936523,-363.45288552988546,77.78174593052023,459.0,-1.0,0.03,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.41255538671544,269.43262144736667,269.5737375932604,144.57924297768335,144.68555560248578,144.8188178380144
0.915625,-124.45079348883237,203.6467529817257,-79.19595949289332,0.8,0.0,229.1025971044414,-379.0092347159895,149.9066376115481,429.0,-1.0,0.02,0.05,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.4500185563178,269.43262144736667,269.5490447024437,144.57924297768335,144.7475302034546,144.75955926984582
0.9161458333333333,-83.72144289248723,200.8183258569795,-119.92531008923847,0.0,-1.6,148.49242404917499,-373.3523804664971,224.85995641732214,370.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.47425665543636,269.43262144736667,269.51205909940285,144.57924297768335,144.6859875730888,144.73012816963853
0.9166666666666666,-35.07249634685276,190.91883092036784,-152.73506473629428,0.0,2.4,65.05382386916237,-354.9676041556469,288.4995667241114,299.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.48480940490873,269.43262144736667,269.4646312598371,144.58768101052038,144.6859875730888,144.63595680189627
0.9171875,-2.2627416997969525,178.19090885901,-175.3624817342638,0.0,0.8,7.0710678118654755,-335.16861428242356,326.683332908185,242.0,-1.0,0.02,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.4858530609724,269.48747651792655,269.4646312598371,144.58768101052038,144.5762255697665,144.52788658248622
0.9177083333333333,20.36467529817257,164.04877323527904,-186.67619023324855,0.8,-1.6,-39.59797974644666,-305.47012947258855,345.0681092190352,187.0,-1.0,0.01,0.05,0.01,0.05,0.0,0.0,0.0,0.0,60.0,269.47924317097227,269.5374510156242,269.4646312598371,144.58768101052038,144.5762255697665,144.52788658248622
0.9182291666666667,53.17442994522838,139.15861453751256,-195.16147160748713,0.8,-1.6,-103.23759005323595,-257.38686835190333,360.62445840513925,109.0,-1.0,0.01,0.06,0.01,0.06,0.0,0.0,0.0,0.0,60.0,269.4621958642808,269.5374510156242,269.4646312598371,144.57453959809106,144.6101137541908,144.64632729523413
0.91875,92.77240969167504,106.34885989045677,-200.8183258569795,0.8,-0.8,-178.19090885901,-195.16147160748713,371.93816690412405,11.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.40327577815384,269.60097829941196,269.4646312598372,144.55171220016732,144.63597408667044,144.70745488743833
0.9192708333333334,132.3703894381217,64.48813844421313,-197.9898987322333,1.6,-0.8,-253.14422766478404,-117.3797256769669,369.10973977937783,-95.0,-1.0,0.01,0.05,0.01,0.04,0.0,0.0,0.0,0.0,60.0,269.3616295985752,269.62010310805834,269.4646312598371,144.48639209281959,144.6515986776503,144.58560613007091
0.9197916666666667,164.04877323527904,22.627416997969522,-186.67619023324855,0.8,0.0,-308.29855659733477,-39.59797974644666,347.8965363437814,-189.0,-1.0,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.0,60.0,269.31092625439464,269.6264777428211,269.5215668550478,144.43598928244995,144.6515986776503,144.52831902433516
0.9203125,183.84776310850236,-14.70782104868019,-169.7056274847714,0.8,0.0,-345.0681092190352,29.698484809834998,315.36962440920024,-264.0,-1.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,60.0,269.2541782405614,269.6214939503155,269.5215668550478,144.37950858761087,144.64385572847536,144.52831902433516
0.9208333333333333,196.57568516986024,-48.64894654563447,-148.49242404917499,1.6,0.0,-367.6955262170047,93.33809511662427,272.9432175380074,-326.0,-1.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,60.0,269.2541782405614,269.59043009721245,269.5662024438524,144.43945098206376,144.61951804649328,144.57350206728756
